,image_url,stories_id,media_id,story_title,story_url,media_name,media_url,publish_date,inlink_count,fb_count,partisan,d_hash,img_size,index,parent
1634,"https://www.gannett-cdn.com/presto/2019/06/27/USAT/9ac6320d-46e3-4a2f-b9ad-8d23dd79dbb6-AP_Election_2020_Debate.jpg?crop=5024,2826,x0,y210&width=3200&height=1680&fit=bounds",1323070345,4,First night of Democratic debate: Winners and losers,http://rssfeeds.usatoday.com/~/603685482/0/usatoday-newstopstories~First-night-of-Democratic-debate-Winners-and-losers/,USA Today,http://www.usatoday.com,2019-06-27 04:00:06,16,585,[3686],91c0705890b4b4b0,573079,91c0705890b4b4b0,Dems
1575,https://arc-anglerfish-arc2-prod-advancelocal.s3.amazonaws.com/public/OUEQZ2YZ6FB77NGVJMGZVZXKZI.JPG,1357458183,24725,Marshae Jones: What they’re saying about Alabama woman arrested after shooting death of unborn child,https://www.al.com/news/2019/06/marshae-jones-what-theyre-saying-about-alabama-woman-arrested-after-shooting-death-of-unborn-child.html,al.com,http://www.al.com,2019-06-27 00:00:00,16,460,[3687],4d96961687970733,317817,4d96961687970733,Alabama
1766,https://www.abc.net.au/news/image/11258878-16x9-700x394.jpg,1323084907,20775,An Alabama woman shot in the stomach has been charged over her unborn baby's death,http://www.abc.net.au/news/2019-06-27/alabama-woman-indicted-over-the-shooting-death-of-unborn-baby/11258240,Australian Broadcast Company (ABC),http://www.abc.net.au,2019-06-27 04:50:06,15,1422,[],0c96969617879797,29610,0c96969617879797,Alabama
524,https://img2-azrcdn.newser.com/image/1237821-12-20190515193339.jpeg,1284176221,21629,Alabama Governor Signs It,https://www.newser.com/story/275235/alabama-governor-signs-it.html,newser.com,http://www.newser.com,2019-05-15 20:06:48.000000,15,15,[3686],5989a99829e09919,86268,5989a99829e09919,Alabama
1923,https://cdn.cnn.com/cnnnext/dam/assets/190515181630-kay-ivey-abortion-bill-0515-super-tease.jpg,1284097393,1095,Gov. Kay Ivey signed into law a bill that was passed with the aim of challenging the landmark Roe v. Wade decision that legalized abortion,http://rss.cnn.com/~r/rss/cnn_topstories/~3/RIxw9kMM1ek/index.html,CNN,http://www.cnn.com/,2019-05-15 18:25:50.000000,14,35545,[3687],b9892898b9e8c099,74458,b9892898b9e8c099,Alabama
1646,https://cdn.cnn.com/cnnnext/dam/assets/190626231756-59-2020-dem-debate-0626-super-tease.jpg,1322946702,1095,8 takeaways from the Democratic presidential debate's first night,http://rss.cnn.com/~r/rss/cnn_allpolitics/~3/Y7Qr5fd8-Os/index.html,CNN,http://www.cnn.com/,2019-06-27 00:43:38,14,625,[3687],d886a7728a955555,104253,d886a7728a955555,Dems
1624,https://static.independent.co.uk/s3fs-public/thumbnails/image/2019/06/22/11/pa-40577229.jpg,1318758963,41150,"Woman with mental age of child must have abortion against her will, court rules",https://www.independent.co.uk/news/uk/home-news/woman-abortion-court-of-protection-ruling-mentally-ill-a8970121.html,Independent,http://www.independent.co.uk/,2019-06-22 06:25:46,13,562,[3687],d8bdcdcdcd8d7501,393426,d8bdcdcdcd8d7501,Mental
1807,https://www.cdc.gov/TemplatePackage/3.0/images/cdc-touch-icon-144x144.png,592024845,19740,Abortion | Data and Statistics | Reproductive Health | CDC,https://www.cdc.gov/reproductivehealth/data_stats/abortion.htm,cdc.gov,http://www.cdc.gov,2017-01-23 17:59:37,12,2351,[],804af4a9a4c6a840,13249,804af4a9a4c6a840,1
1482,https://cdn.cnn.com/cnnnext/dam/assets/190515195336-congreso-alabama-super-tease.jpg,1284826584,1095,Alabama just enacted the country's most restrictive abortion law. What happens now? ,http://rss.cnn.com/~r/rss/cnn_topstories/~3/EGatAFzvkV0/index.html,CNN,http://www.cnn.com/,2019-05-16 11:17:13.000000,12,322,[3687],7c1c3071cc8c88c8,129053,7c1c3071cc8c88c8,Alabama
177,https://media.npr.org/include/images/facebook-default-wide.jpg?s=1400,1319537248,333152,Democratic Presidential Candidates Talk Abortion In South Carolina,https://www.npr.org/2019/06/23/735191240/democratic-presidential-candidates-talk-abortion-in-south-carolina,southcarolina.statenews.net,http://southcarolina.statenews.net/,2019-06-23 10:01:52.000000,12,3,[],3268555471696928,80055,3268555471696928,Dems
1402,http://static1.squarespace.com/static/55411f70e4b033b0c2b7dc0d/t/5a8f57a30d9297c574f02b39/1519343525470/5x7+Card+%281%29.png?format=1500w,1357458112,388136,Report Card — PLAN C: A Safe abortion with pills,https://plancpills.org/reportcard,plancpills.org,http://plancpills.org/,2019-08-05 13:43:57.163643,11,232,[],31311955cecbd5d5,64252,31311955cecbd5d5,Abortionpill
420,https://s20352.pcdn.co/wp-content/uploads/2019/06/GettyImages-1158056601-1.jpg,1326589237,384538,Foresight 2020: Health Care - 1A,https://the1a.org/shows/2019-06-25/democratic-candidates-stances-on-health-care,the1a.org,http://the1a.org/,2019-06-25 00:00:00,11,10,[],b0237514858d9998,2746214,b0237514858d9998,Dems
389,https://cdn-images-1.medium.com/max/1200/1*y89C-u9Q6JyGVnNPTyzHAw.png,1290303570,67338,"Protecting reproductive rights requires a real, proactive agenda. Here’s mine.",https://medium.com/team-gillibrand/protecting-reproductive-rights-requires-a-real-proactive-agenda-heres-mine-671c4bfdb1de,Medium,https://medium.com/#spider,2019-05-08 00:00:00.000000,11,9,[3689],196074d0d45497a4,256560,196074d0d45497a4,Women
1777,https://cdn.cnn.com/cnnnext/dam/assets/190515124534-03-abortion-protests-file-super-tease.jpg,1285050580,1095,Alabama's anti-abortion law isn't alone. Here are all the states pushing to restrict access,http://rss.cnn.com/~r/rss/cnn_latest/~3/pvWN7pK92Lw/index.html,CNN,http://www.cnn.com/,2019-05-16 16:04:27.000000,10,1648,[3687],34396949b4b2b4a5,105437,34396949b4b2b4a5,Alabama
1676,"https://www.gannett-cdn.com/presto/2019/06/22/USAT/03d5b640-9e8b-4e3d-9b6f-988b2066d0f4-b52ee9cb-d0aa-4151-ba11-02ca8753cae4_thumbnail.png?crop=719,402,x0,y0&width=3200&height=1680&fit=bounds",1321158029,4,Some US women are taking reproductive matters into their own hands: They&apos;re ordering abortion by mail,http://rssfeeds.usatoday.com/~/603512180/0/usatoday-newstopstories~Some-US-women-are-taking-reproductive-matters-into-their-own-hands-Theyaposre-ordering-abortion-by-mail/,USA Today,http://www.usatoday.com,2019-06-25 07:00:13,10,710,[3686],7b3f1b3b9bb0454f,3484299,7b3f1b3b9bb0454f,Abortionpill
1841,https://cdn.cnn.com/cnnnext/dam/assets/190415201433-02-beto-orourke-april-3-super-tease.jpg,1320289929,1095,Beto O'Rourke proposes 'war tax' as part of veterans' plan,http://rss.cnn.com/~r/rss/cnn_latest/~3/iuudk1GkyFI/index.html,CNN,http://www.cnn.com/,2019-06-24 06:00:34.000000,9,3867,[3687],3139383232647030,48561,3139383232647030,Dems
1266,http://d279m997dpfwgl.cloudfront.net/wp/2019/06/0611_hickenlooper-01-1000x667.jpg,1326178796,366918,"John Hickenlooper's 2020 Bid: Rural County Aid, Rejecting Socialism And More",https://www.wbur.org/onpoint/2019/06/11/john-hickenlooper-2020-presidential-candidate-colorado-governor,wbur.org,http://wbur.org/,2019-06-11 00:00:00,9,151,[],999277bb7c743663,91138,999277bb7c743663,Dems
365,https://www.security.org/wp-content/uploads/2018/11/cropped-favicon-32x32.png.pagespeed.ce.UylNDtA9hP.png,1357458489,529510,Best & Worst States for Women’s Rights,https://www.security.org/resources/best-worst-states-womens-rights/,security.org,http://security.org/,2019-08-05 13:45:02.458287,9,8,[],f08e07092ab6cc69,891,f08e07092ab6cc69,Women
1924,https://cdn.cnn.com/cnnnext/dam/assets/190507102532-02-ga-abortion-bill-signing-0507-super-tease.jpg,1276546324,1095,Georgia's governor signs a controversial abortion bill into law,http://rss.cnn.com/~r/rss/cnn_topstories/~3/3wk6uP1gOAI/index.html,CNN,http://www.cnn.com/,2019-05-07 10:59:50.000000,8,47773,[3687],8d185918cfda78f0,100953,8d185918cfda78f0,Georgia
,,,,,,,,,,,,1,,,
,,,,,,,,,,,,Abortionpill,,,1
,,,,,,,,,,,,Dems,,,1
,,,,,,,,,,,,Georgia,,,1
,,,,,,,,,,,,Alabama,,,1
,,,,,,,,,,,,Missouri,,,1
,,,,,,,,,,,,Women,,,1
,,,,,,,,,,,,Mental,,,1
